,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out
1062,0,2023-01-06 10:02:00,0.009430191052189247,0.4506459832595303,233316352.0,212986.52132846604,771426.0077093916,0.0019171348309608954,815.3677714740718,0.0019180439043923444,0.03444231224054965,28655616.0,63295.15617926664,58253.73472159348,0.01196012418458467,0.15032816922617054,691097600.0,61306.229559097745,39794.93917274939,63017.58313057583,0.004962105650706933,0.1993324038507704,0.0,0.0,83616.2952959712,76535.02047914332,81353.6370500881,0.00019770304528314182,0.011948700278313037,24862720.0,9854.726491233496,3926.4046507313155,0.0005815165665912757,0.025637139104716877,603004928.0,8132.3971455450765,9010.92219086299
1063,0,2023-01-06 10:02:05,0.009430191052189247,0.5451235181440593,233787392.0,212986.52132846604,771426.0077093916,0.0019194509344251337,804.241115256234,0.001895266954011841,0.028649071941482092,28655616.0,51147.233329560884,47073.38668515165,0.01196012418458467,0.14867896089303903,691097600.0,71969.27771055815,39516.16570116953,62371.01322548913,0.004962105650706933,0.1993324038507704,0.0,0.0,81941.92426067175,75486.25561274777,80488.35833972182,0.00019770304528314182,0.01158262185746185,24862720.0,7776.816349196532,3098.505870105239,0.0005675637213112654,0.024443101653011865,603004928.0,6006.142574052623,6614.197506527295
1064,0,2023-01-06 10:02:10,0.009471310623819377,0.5451235181440593,233787392.0,212986.52132846604,771426.0077093916,0.0019194509344251337,804.241115256234,0.001895266954011841,0.034486389166332135,28655616.0,62812.72568548867,57790.186897345346,0.01196012418458467,0.14874695777865835,691019776.0,59471.01297747851,39516.16570116953,62371.01322548913,0.004962105650706933,0.17888200289827727,0.0,0.0,81941.92426067175,75486.25561274777,80488.35833972182,0.00019091766793910052,0.01158262185746185,24862720.0,9759.676376535552,3900.7985740996382,0.0005675637213112654,0.027723420623792027,603004928.0,7596.061558828395,8365.078051740305
1065,0,2023-01-06 10:02:15,0.009471310623819377,0.5475536666909713,233787392.0,210599.2287074011,762377.6598654339,0.0019194509344251337,861.6128947437617,0.001895266954011841,0.03461794926250087,28655616.0,62232.684176046685,57222.55970460366,0.012031723028039183,0.14958724019663974,690987008.0,61004.412267905696,39287.91742771479,62124.08243443499,0.004997536706871408,0.17951843405330245,0.0,0.0,81941.92426067175,75486.25561274777,80488.35833972182,0.00019091766793910052,0.011411781988808725,24862720.0,9694.301573560115,3890.563731730916,0.0005675637213112654,0.02271223266048334,603004928.0,7596.061558828395,8365.078051740305
1066,0,2023-01-06 10:02:20,0.009471310623819377,0.503267349159529,233787392.0,210599.22870740114,762377.659865434,0.0019050725433520353,695.7452323981313,0.0019064457946689982,0.03020268015460901,28655616.0,62367.600851943236,57329.26340650767,0.012031723028039183,0.1372722274066325,690987008.0,66593.50116446712,38950.0390689745,61694.196481424486,0.004997536706871408,0.19515934052190523,0.0,0.0,82767.00816769745,62595.168773912665,66937.1652472264,0.00019091766793910052,0.011422408504357509,24862720.0,9694.301573560115,3890.563731730916,0.0005536237801414086,0.023829020862262462,603004928.0,7540.5710143760325,8369.911005516853
1067,0,2023-01-06 10:02:25,0.00946777283939812,0.48317598237108034,238141440.0,210599.22870740114,762377.659865434,0.0019050725433520353,1182.1798915620425,0.0019064457946689982,0.031578513619544106,28655616.0,62367.600851943236,57329.26340650767,0.012031723028039183,0.15132522966936418,690995200.0,66593.50116446712,38950.0390689745,61694.196481424486,0.004997536706871408,0.194335048007369,0.0,0.0,82767.00816769745,75501.7674783975,80494.02985074627,0.0001975775515266879,0.011422408504357509,24862720.0,9705.580523663093,3897.5599992721845,0.0005536237801414086,0.022689646238522227,603004928.0,7540.5710143760325,8369.911005516853
1068,0,2023-01-06 10:02:30,0.00946777283939812,0.5487780016166841,240766976.0,210599.22870740114,762377.659865434,0.0019050725433520353,1182.1798915620427,0.0019064457946689982,0.03168979463218585,28655616.0,62367.600851943236,57329.26340650767,0.0120906287021759,0.1502268756787295,691109888.0,36569.19219715037,32665.991237960316,51740.69474298667,0.005048047437978661,0.194335048007369,0.0,0.0,82767.00816769745,75501.7674783975,80494.02985074627,0.0001975775515266879,0.011369477286303054,24862720.0,9673.92108052153,3885.9093485815692,0.0005536237801414086,0.02584826017916909,603004928.0,7423.646092193342,8319.878209864106
1069,0,2023-01-06 10:02:35,0.00946777283939812,0.5485524927902587,240766976.0,209218.80641393227,758876.7123287672,0.001889173820886554,1281.481713230923,0.0018855648699082088,0.03184609942299283,28655616.0,61847.7778950702,56869.988388050246,0.0120906287021759,0.15032509360266783,691109888.0,36569.19219715037,29088.850433680032,45918.67117130361,0.005048047437978661,0.19289882405960734,0.0,0.0,47365.2262823812,75007.3318366535,79757.16843331723,0.0001975775515266879,0.010147868706800718,24862720.0,9673.92108052153,3885.9093485815692,0.0005379624382564024,0.02584826017916909,603004928.0,7423.646092193342,8319.878209864106
1070,0,2023-01-06 10:02:40,0.009611752504306818,0.5485985521314584,240660480.0,209218.80641393227,758876.7123287672,0.001889173820886554,1088.9755405884437,0.0018855648699082088,0.03492647488075691,28655616.0,61847.7778950702,56869.988388050246,0.0120906287021759,0.1489056466798846,691150848.0,37285.839482090865,38797.987397724064,60939.67835982319,0.005048047437978661,0.19172797519059231,0.0,0.0,59169.59106993032,75007.3318366535,79757.16843331723,0.0002021811021194212,0.011117065781195035,24862720.0,9669.418501725166,3884.7661542352366,0.0005379624382564024,0.02584826017916909,603004928.0,7423.646092193342,8319.878209864106
1071,0,2023-01-06 10:02:45,0.009611752504306818,0.5484506524840431,235343872.0,209218.80641393227,758876.7123287672,0.001889173820886554,1088.9755405884437,0.0018855648699082088,0.03503967019533481,28655616.0,61847.7778950702,56869.988388050246,0.012057424156232892,0.1492855461569349,691015680.0,66065.85479524225,38797.987397724064,60939.67835982319,0.005048163354060031,0.19172797519059231,0.0,0.0,59169.59106993032,74852.41701938071,79515.70505680553,0.0002021811021194212,0.01005495510689961,24862720.0,7024.402281143675,2824.406724047392,0.0005379624382564024,0.02213701497123438,603004928.0,4830.675,5468.925
1072,0,2023-01-06 10:02:50,0.009611752504306818,0.5484506524840431,235343872.0,210127.06370147,761698.9257444402,0.0018815778178121784,1088.9755405884437,0.0018891006769044204,0.03238707437430268,28655616.0,62342.700288452594,57323.369312366245,0.012057424156232892,0.14975463375527365,691326976.0,66065.85479524225,38742.502287880765,60902.418616812654,0.005048163354060031,0.1922531711422563,0.0,0.0,60104.28654020869,75494.20698293408,80077.97087834663,0.0002021811021194212,0.011565248994082837,24862720.0,7832.450351860361,3149.310724835078,0.0005579369811317587,0.02040165125858655,603004928.0,5656.489036268921,6403.849214173384
1073,0,2023-01-06 10:02:55,0.009546058821968989,0.5471272995745513,234618880.0,211095.532073738,765795.5263309021,0.0018815778178121784,1190.905390475083,0.0018891006769044204,0.03512025572842005,28655616.0,62342.700288452594,57323.369312366245,0.012057424156232892,0.14885295610399985,691326976.0,81940.58162175743,38742.502287880765,60902.418616812654,0.005048163354060031,0.1777844945805646,0.0,0.0,75941.04735026653,75494.20698293408,80077.97087834663,0.0002024450611854347,0.011604184964099266,24862720.0,9696.576848600216,3898.84800945223,0.0005579369811317587,0.021342368483111426,603004928.0,5023.4145326322005,5687.13012630234
1074,0,2023-01-06 10:03:00,0.009546058821968989,0.5446595857786927,234586112.0,211095.532073738,765795.5263309021,0.0018815778178121784,1139.0222650673884,0.0018891006769044204,0.03512025572842005,28655616.0,62295.03754304747,57270.912136095896,0.011937632191579426,0.14885295610399985,691326976.0,81940.58162175743,38742.50228788077,60902.41861681266,0.004992105552042162,0.19149871747319458,0.0,0.0,75941.04735026653,75494.20698293408,80077.97087834663,0.0002024450611854347,0.011604184964099266,24862720.0,9716.561412031415,3892.0735163144686,0.0005579369811317587,0.026564342919057078,603004928.0,7893.17403630205,8825.853245462242
1075,0,2023-01-06 10:03:05,0.009546058821968989,0.43392256785644323,234233856.0,211095.532073738,765795.5263309021,0.0019023423659716872,728.0164303178484,0.0018820942025654843,0.03111179360628043,28655616.0,62295.03754304747,57270.912136095896,0.011937632191579426,0.14928069277660586,691044352.0,62214.0694344995,38886.538757897986,60759.20789027585,0.004992105552042162,0.19176520245039286,0.0,0.0,81517.20908452354,75035.69092288773,79409.68678860195,0.0002024450611854347,0.011608150955360132,24862720.0,9716.561412031415,3892.0735163144686,0.0005656135986077628,0.026564342919057078,603004928.0,8057.90194065601,8970.987925893338
1076,0,2023-01-06 10:03:10,0.009589909302395075,0.5395625326704899,234233856.0,211092.32082227868,764760.663463144,0.0019023423659716872,1309.6423514365322,0.0018820942025654843,0.0343431788925606,28655616.0,62154.198473282435,57159.18575063613,0.011937632191579426,0.14865926375559624,691044352.0,62385.003604902675,27359.92056107772,42749.166018133255,0.004992105552042162,0.19222014459212267,0.0,0.0,76370.06556279656,75035.69092288773,79409.68678860195,0.00019376245801529894,0.011583999292118027,24862720.0,9708.53228150301,3881.3725199442447,0.0005656135986077628,0.027285808012135305,603004928.0,8057.90194065601,8970.987925893338
1077,0,2023-01-06 10:03:15,0.009589909302395075,0.4929930908537191,234233856.0,211650.66008994632,765432.0905266213,0.0019023423659716872,1309.6423514365322,0.0018820942025654843,0.03407641277340791,28655616.0,51710.22132315521,47554.53723833757,0.01206343231943821,0.14976640141830772,691044352.0,74262.86686516376,39674.17960621098,62801.37666079718,0.005021967873090448,0.19248072142371803,0.0,0.0,76370.06556279656,75035.69092288773,79409.68678860195,0.00019376245801529894,0.0117133852695846,24862720.0,9708.53228150301,3881.3725199442447,0.0005656135986077628,0.027285808012135305,603004928.0,7943.793551031561,8792.440907227761
1078,0,2023-01-06 10:03:20,0.009589909302395075,0.5394478425961422,231104512.0,211650.66008994632,765432.0905266213,0.0019115427385455331,1309.6423514365322,0.0018765670539211713,0.03180572458367022,28655616.0,63037.87020553488,57961.82923727834,0.01206343231943821,0.13744449839101175,691208192.0,74262.86686516376,39674.17960621098,62801.37666079718,0.005021967873090448,0.15522639408375483,0.0,0.0,70230.59505415296,75345.48951302706,79726.05051164815,0.00019376245801529894,0.011635405688233551,24862720.0,9731.516968842467,3873.5826200925394,0.0005827844726025419,0.02426665584882353,603004928.0,7973.992477162816,8779.301450832885
1079,0,2023-01-06 10:03:25,0.009444797698874415,0.5377037454961597,231104512.0,172203.38643793217,622771.495354345,0.0019115427385455331,1554.6886531851633,0.0018765670539211713,0.034324206005319095,28655616.0,63037.87020553488,57961.82923727834,0.01206343231943821,0.1521250336633047,691372032.0,64054.70510529179,39557.15803512897,62637.9049212198,0.005021967873090448,0.1962142344188628,0.0,0.0,79907.37046947215,75747.8661799819,80067.07467683947,0.0001921902224333972,0.011635405688233551,24862720.0,9762.460292918786,3870.2386641553985,0.0005827844726025419,0.027480589754378705,603004928.0,7973.992477162816,8779.301450832885
1080,0,2023-01-06 10:03:30,0.009444797698874415,0.4972579735575303,231104512.0,154565.83143043666,558985.4878104598,0.0019115427385455331,1554.6886531851633,0.0018765670539211713,0.034324206005319095,28655616.0,63037.87020553488,57961.82923727834,0.012180952238537398,0.152402022034414,691372032.0,36155.95498426583,39557.15803512896,62637.904921219786,0.0050109050736049585,0.1962142344188628,0.0,0.0,79907.37046947215,75747.8661799819,80067.07467683947,0.0001921902224333972,0.011523839503888026,24862720.0,9762.460292918786,3870.2386641553985,0.0005827844726025419,0.02259813265819071,603004928.0,5326.225104887175,5811.170971765506
1081,0,2023-01-06 10:03:35,0.009444797698874415,0.5399736760419651,231596032.0,139800.8016131005,505243.1552456351,0.001922557135408879,1554.6886531851633,0.001892429930258197,0.03178651055651175,28655616.0,50654.76266605101,46576.18978741919,0.012180952238537398,0.15274720137137981,691298304.0,36907.71756978654,39557.15803512896,62637.904921219786,0.0050109050736049585,0.19655380733587458,0.0,0.0,79907.37046947215,75238.18882163352,79618.68170741294,0.0001921902224333972,0.010507751221142302,24862720.0,9763.56401985591,3890.8890734552765,0.0005874564895591918,0.024148745211288382,603004928.0,5840.17524831339,6420.709793667208
1082,0,2023-01-06 10:03:40,0.009529077845495853,0.5400888518592905,231596032.0,211257.27181544632,764822.0461384151,0.001922557135408879,1379.8420157256767,0.001892429930258197,0.034229386100225696,28655616.0,62562.576583428396,57520.64055435838,0.012180952238537398,0.1526700053308924,691298304.0,36907.71756978654,23704.779491481273,37582.76903214438,0.0050109050736049585,0.17992954004407186,0.0,0.0,39833.59999999999,75238.18882163352,79618.68170741294,0.00020585303809526968,0.011753661127953278,24862720.0,8087.002451174452,3224.5743171021377,0.0005874564895591918,0.025404224399706223,603004928.0,7575.092332693161,8328.083911951544
1083,0,2023-01-06 10:03:45,0.009529077845495853,0.5423078146757863,231596032.0,211257.27181544632,764822.0461384151,0.001922557135408879,1635.2929434075259,0.001892429930258197,0.0342293861002257,28655616.0,62562.576583428396,57520.64055435838,0.012277571072776343,0.14060936786258382,691298304.0,28316.05773064349,26967.49628991236,42755.64701216523,0.005012415766173492,0.19654421835420205,0.0,0.0,60803.58910074553,75081.28628852166,79541.05787022268,0.00020585303809526968,0.011753661127953278,24862720.0,9772.123759059625,3896.4918691759544,0.0005874564895591918,0.027263472591626838,603004928.0,7575.092332693161,8328.083911951544
1084,0,2023-01-06 10:03:50,0.009529077845495853,0.5427882927418554,226779136.0,211363.1283101017,766031.0946486011,0.00192150127377557,1635.2929434075259,0.0018961370560517934,0.02960857767850173,28655616.0,62509.908158609884,57473.4889810168,0.012277571072776343,0.15241708751249938,691261440.0,62433.18231228757,30230.21308834344,47928.52499218606,0.005012415766173492,0.19701684644915182,0.0,0.0,60803.58910074553,75380.53061472668,79737.0639858935,0.00020585303809526968,0.011824514546161055,24862720.0,9720.475106160378,3871.910066260488,0.000609835681395286,0.027556326354242947,603004928.0,7829.1418811472995,8574.651039519407
1085,0,2023-01-06 10:03:55,0.009531885635508495,0.5447130167661776,226779136.0,210924.82944495918,764385.3701676072,0.00192150127377557,1596.7962008044938,0.0018961370560517934,0.030618266491651468,28655616.0,62509.908158609884,57473.4889810168,0.012277571072776343,0.1510977989061778,691294208.0,73969.06966597178,39316.09535964993,62379.18224086062,0.005012415766173492,0.18049564732786638,0.0,0.0,79031.91996188661,75380.53061472668,79737.0639858935,0.00021249855363985966,0.011903182835725218,24862720.0,9720.475106160378,3871.910066260488,0.000609835681395286,0.02816804289278084,603004928.0,7829.1418811472995,8574.651039519407
1086,0,2023-01-06 10:04:00,0.009531885635508495,0.5463381601611921,226779136.0,210924.82944495918,764385.3701676072,0.00192150127377557,1354.2883593801662,0.0018961370560517934,0.034874586679215225,28655616.0,62142.30175871644,57119.592718296815,0.012175169653498819,0.1510977989061778,691294208.0,66330.39478727482,39316.09535964993,62379.18224086062,0.0049810711334691,0.19805314786712847,0.0,0.0,79031.91996188661,75380.5306147267,79737.06398589352,0.00021249855363985966,0.011903182835725218,24862720.0,9681.36706896945,3878.601902762885,0.000609835681395286,0.022919444778010917,603004928.0,7908.615874350581,8678.669029099972
1087,0,2023-01-06 10:04:05,0.009531885635508495,0.5477352757547145,228286464.0,210656.69552594746,763182.1763699518,0.001929397290433158,1354.2883593801662,0.0019139980237654188,0.03492600791341963,28655616.0,62142.30175871645,57119.59271829682,0.012175169653498819,0.13629834643578773,691351552.0,66330.39478727482,39316.09535964993,62379.18224086062,0.0049810711334691,0.19786061153578421,0.0,0.0,79031.91996188661,75033.81627620221,79370.0986436498,0.00021249855363985966,0.01210145816585504,24862720.0,9681.36706896945,3878.601902762885,0.0006297496423530232,0.02652119085686727,603004928.0,7911.114935358272,8717.060683631984
